avg_daily_earnings,daily_hours,zone_risk_score,weekly_deliveries,income_stability,platform,weekly_premium
468.68,13.3,0.5,167,0.13,1,21.07
502.75,10.8,0.4,131,0.15,2,19.82
515.36,6.4,0.5,149,0.64,2,16.54
1543.57,9.5,0.6,50,0.49,2,30.32
1771.25,7.2,0.4,125,0.25,0,32.12
543.51,5.2,0.4,141,0.73,0,14.43
1580.77,10.3,0.4,68,0.95,0,23.06
601.1,7.5,0.5,187,0.2,1,21.81
339.89,13.7,0.5,159,0.58,2,15.28
1014.78,9.0,0.8,139,0.71,1,25.55
1191.08,8.2,0.6,106,0.88,0,22.69
1599.9,8.7,0.7,107,0.25,0,34.78
1616.8,11.1,0.8,114,0.64,1,32.57
504.83,13.0,0.5,71,0.85,0,14.33
620.78,10.1,0.8,58,0.52,2,23.35
1032.06,8.1,0.7,67,0.67,1,24.66
539.41,9.3,0.8,95,0.61,2,21.61
1555.87,6.1,0.6,142,0.9,2,26.33
1059.09,12.5,0.6,133,0.87,0,21.44
679.24,5.8,0.4,137,0.29,0,20.23
799.72,10.9,0.5,93,0.82,2,17.68
605.01,12.2,0.5,91,0.83,0,15.55
1448.27,5.9,0.6,99,0.79,1,26.32
1402.27,12.7,0.6,64,0.49,2,28.84
1418.28,11.9,0.7,120,0.37,0,31.67
1984.16,7.8,0.8,70,0.39,0,38.95
412.88,5.4,0.6,68,0.05,1,22.82
507.38,8.5,0.5,94,0.19,1,20.95
1579.15,7.4,0.7,166,0.36,2,33.48
1657.62,10.9,0.4,163,0.19,2,31.51
550.71,7.3,0.4,165,0.11,0,20.73
1176.6,6.9,0.7,168,0.31,0,29.71
1745.04,6.0,0.6,131,0.68,0,30.5
857.52,11.2,0.6,107,0.77,1,20.27
509.67,11.1,0.5,155,0.43,0,18.58
933.29,10.6,0.5,189,0.13,2,26.04
353.47,14.0,0.6,72,0.73,0,15.38
798.73,13.8,0.5,50,0.75,0,18.35
1513.48,13.0,0.8,157,0.55,2,32.43
1849.57,7.3,0.7,141,0.92,0,30.68
568.14,7.4,0.6,122,0.85,2,16.44
1005.45,11.5,0.8,175,0.29,2,29.61
375.23,7.6,0.4,133,0.63,1,13.6
1639.08,11.7,0.8,149,0.97,2,29.53
1049.32,7.0,0.8,170,0.95,2,23.51
1034.81,4.5,0.5,139,0.42,0,24.21
924.48,5.0,0.8,73,0.62,0,25.51
471.55,11.9,0.7,67,0.86,2,16.84
1721.73,13.0,0.4,121,0.92,0,24.9
1898.01,11.4,0.4,135,0.39,2,31.99
1280.31,12.0,0.5,192,0.45,2,26.41
1742.54,8.1,0.4,84,0.12,1,33.11
378.95,8.5,0.5,142,0.13,2,20.19
642.93,7.0,0.5,52,0.22,0,22.1
1853.45,8.5,0.7,128,0.01,1,39.85
717.92,8.1,0.8,93,0.1,2,28.51
368.64,9.6,0.5,54,0.94,2,11.97
953.61,8.8,0.7,86,0.06,2,29.91
1692.88,13.8,0.7,195,0.33,0,34.96
1449.45,12.4,0.7,90,0.82,2,27.5
755.95,13.4,0.5,78,0.63,2,19.18
307.67,8.7,0.7,198,0.38,0,19.93
1782.08,7.1,0.7,132,0.75,0,31.67
1239.82,10.4,0.6,88,0.18,2,30.25
891.14,4.1,0.8,65,0.68,1,24.59
379.73,6.1,0.4,198,0.19,0,18.08
916.25,7.3,0.4,153,0.51,1,20.5
1386.75,10.7,0.8,166,0.79,2,28.63
1825.82,9.0,0.8,54,0.8,1,33.2
1220.06,13.0,0.7,182,0.81,2,25.16
1476.99,11.0,0.6,146,0.98,2,24.73
1503.4,4.7,0.8,177,0.84,1,29.41
336.31,5.5,0.7,190,0.99,0,14.13
1493.71,12.5,0.7,197,0.35,2,32.71
1016.69,6.7,0.8,100,0.99,2,22.8
827.64,8.7,0.8,69,0.84,2,22.33
483.91,10.1,0.8,68,0.84,0,18.73
1709.83,5.1,0.6,190,0.21,1,34.9
1351.76,10.9,0.6,50,0.5,0,28.19
1997.66,10.6,0.8,126,0.01,0,42.89
862.76,10.6,0.8,111,0.08,1,30.22
1806.65,7.0,0.4,138,0.08,1,34.15
558.36,10.0,0.8,180,0.67,0,21.21
850.09,7.5,0.8,92,0.18,0,29.17
555.99,12.4,0.5,145,0.54,0,17.97
536.19,4.6,0.4,197,0.71,2,14.57
713.8,10.3,0.4,178,0.67,2,16.77
603.08,11.4,0.7,78,0.26,0,24.2
1862.41,7.5,0.4,161,0.03,0,35.25
582.69,5.5,0.4,114,0.07,0,21.41
1272.24,10.2,0.4,178,0.5,2,24.33
1649.69,4.9,0.5,186,0.99,1,24.96
923.53,7.3,0.4,163,0.09,1,24.82
1459.34,8.1,0.5,61,0.31,0,29.7
737.96,8.8,0.4,140,0.87,2,15.01
640.26,13.7,0.5,65,0.44,2,19.84
675.12,10.4,0.8,111,0.81,1,20.96
1772.35,4.2,0.4,80,0.59,2,28.74
1728.99,13.4,0.5,137,0.07,1,34.95
1065.94,10.2,0.8,136,0.12,0,31.97
1132.12,10.9,0.8,147,0.28,1,31.14
734.79,12.9,0.4,126,0.19,0,21.8
1628.34,5.9,0.7,196,0.55,2,32.08
316.39,4.3,0.5,70,0.15,1,19.31
1058.4,12.3,0.8,52,0.8,1,25.09
1603.64,6.1,0.6,68,0.32,1,32.63
638.47,13.4,0.5,183,0.6,1,18.2
1309.92,8.0,0.6,150,0.12,0,31.56
912.69,7.5,0.7,190,0.1,0,29.05
1221.61,9.6,0.5,155,0.23,0,28.05
1756.83,7.2,0.8,196,0.2,1,38.44
1419.8,8.2,0.6,57,0.96,1,24.31
881.26,9.5,0.5,134,0.28,1,23.96
1944.14,8.2,0.7,66,0.77,0,33.23
1987.24,9.8,0.4,97,0.06,2,36.28
1209.86,10.4,0.5,92,0.84,1,21.82
967.47,9.3,0.5,129,0.71,1,20.53
1412.36,13.6,0.5,174,0.96,1,22.71
1306.4,5.1,0.6,125,0.36,1,29.08
1647.57,8.0,0.5,80,0.11,1,33.7
364.54,5.3,0.8,142,0.39,1,21.89
1748.79,10.5,0.7,80,0.7,1,31.89
1239.55,12.2,0.7,105,0.66,0,26.93
1714.45,5.0,0.7,73,0.42,0,34.33
1322.51,8.9,0.8,142,0.47,0,31.21
1066.95,10.8,0.5,189,0.81,2,20.56
1743.67,12.6,0.5,51,0.31,0,32.73
1720.15,13.5,0.5,101,0.5,2,30.59
1342.51,5.7,0.6,146,0.4,0,29.11
1684.74,6.0,0.6,147,0.29,2,33.83
1639.76,7.3,0.7,169,0.86,2,29.12
1511.18,7.4,0.5,96,0.04,2,32.97
466.35,13.9,0.7,154,0.16,1,23.8
459.8,7.6,0.5,109,0.74,1,14.92
1280.88,11.8,0.6,114,0.68,2,25.66
930.83,8.5,0.4,123,0.99,2,15.86
1486.37,8.9,0.6,89,0.85,2,26.06
1142.01,12.2,0.6,175,0.36,2,27.43
1833.38,5.3,0.7,92,0.13,1,38.41
598.72,10.2,0.6,56,0.05,0,24.76
1109.23,10.4,0.5,152,0.92,1,19.96
790.79,4.3,0.5,95,0.82,0,17.57
872.48,9.2,0.7,176,0.58,2,23.91
785.63,5.9,0.8,90,0.28,1,27.49
560.17,12.8,0.6,151,0.83,2,16.56
1723.46,11.0,0.5,195,0.54,2,30.16
683.12,5.9,0.4,171,0.07,0,22.49
1503.71,6.3,0.5,74,0.2,2,31.27
1006.58,7.9,0.4,147,0.29,0,23.67
1282.85,5.1,0.5,51,0.75,1,23.5
960.43,9.9,0.5,170,0.5,2,22.55
1800.57,12.2,0.6,139,0.91,0,28.81
1237.62,13.0,0.5,155,0.22,2,28.28
1892.96,6.2,0.7,106,0.68,2,33.61
1840.85,10.6,0.8,165,0.6,1,35.3
1960.99,7.5,0.4,94,0.05,2,36.13
511.36,11.0,0.8,158,0.67,2,20.72
1605.04,6.2,0.5,90,0.95,2,24.82
1446.38,10.4,0.4,117,0.93,2,21.93
812.24,12.9,0.5,97,0.38,1,22.25
1448.97,7.3,0.7,193,0.47,1,31.01
703.99,6.9,0.5,120,0.97,1,15.21
1419.2,10.1,0.8,176,0.41,0,32.85
512.43,4.5,0.4,140,0.59,1,15.44
1373.69,6.4,0.6,55,0.79,0,25.5
379.88,4.9,0.5,75,0.74,1,14.08
1304.08,10.5,0.4,159,0.5,1,24.69
1678.41,9.0,0.4,198,0.11,1,32.52
967.18,5.5,0.4,52,0.69,1,19.27
663.41,4.5,0.4,192,0.13,2,21.68
1932.89,7.6,0.5,139,0.31,0,34.72
1268.5,11.4,0.7,78,0.04,1,33.37
307.05,9.6,0.6,188,0.36,1,18.6
822.38,12.7,0.6,50,0.45,2,23.18
1138.59,6.0,0.7,146,0.91,1,23.38
1066.11,11.4,0.5,161,0.81,2,20.6
835.13,4.7,0.4,185,0.27,0,22.1
1105.71,10.6,0.7,157,0.93,0,22.84
1115.77,9.7,0.4,190,0.5,2,22.67
1631.85,5.4,0.8,169,0.59,1,33.26
1351.99,10.7,0.8,144,0.08,0,35.42
423.28,11.3,0.6,116,0.98,1,13.63
348.04,9.0,0.8,82,0.46,2,21.06
1657.77,10.7,0.4,121,0.87,2,24.72
1503.44,13.9,0.5,54,0.41,0,29.16
611.37,11.0,0.8,82,0.41,0,24.29
1602.93,8.5,0.8,54,0.73,0,31.52
1840.52,9.4,0.7,190,0.73,2,32.57
1732.69,5.5,0.8,172,0.93,2,30.92
959.8,13.1,0.8,169,0.42,0,27.86
1261.02,9.6,0.6,183,0.75,1,24.73
1351.6,12.3,0.7,152,0.53,1,29.42
1769.86,13.8,0.6,66,0.17,0,35.86
396.32,5.9,0.4,168,0.18,2,18.37
1824.94,8.4,0.8,61,0.4,2,37.12
1290.69,8.5,0.7,123,0.67,0,27.39
1935.31,10.9,0.4,150,0.53,0,31.07
760.65,11.5,0.8,66,0.62,0,23.74
1042.03,7.1,0.4,100,0.49,2,22.07
1847.94,9.4,0.6,122,0.27,0,35.72
531.39,6.0,0.5,157,0.87,0,14.35
955.39,9.1,0.8,156,0.75,2,24.5
1360.64,8.5,0.4,130,0.71,0,23.19
1677.41,13.4,0.8,132,0.97,1,29.92
1901.75,9.4,0.7,116,0.55,1,34.97
841.43,12.3,0.7,187,0.01,2,29.23
337.25,7.3,0.4,79,0.24,2,17.16
473.54,10.0,0.8,87,0.95,0,17.46
714.11,5.4,0.7,112,0.02,0,27.76
1131.51,8.3,0.8,176,0.61,2,27.74
1442.94,9.9,0.5,100,0.1,1,31.66
1353.12,10.5,0.6,108,0.45,2,28.71
1122.04,13.3,0.8,165,0.89,2,24.86
1179.13,11.1,0.6,178,0.53,2,26.08
1504.6,6.5,0.6,96,0.22,0,32.59
1553.49,10.0,0.4,117,0.59,2,26.39
401.34,7.9,0.5,86,0.56,0,16.13
834.99,7.6,0.6,113,0.83,2,19.48
687.39,13.1,0.4,61,0.4,1,19.27
1386.58,9.7,0.4,85,0.13,1,29.3
539.97,11.9,0.7,172,0.93,0,16.85
1961.83,7.5,0.7,138,0.92,2,31.9
959.31,8.5,0.5,66,0.12,2,26.39
1815.23,6.3,0.5,120,0.88,0,27.81
1618.48,12.6,0.8,78,0.19,0,37.05
1619.23,8.6,0.6,174,0.42,0,31.8
883.35,6.4,0.6,57,0.19,0,26.4
342.08,11.1,0.6,181,0.84,2,14.2
1654.18,9.9,0.5,142,0.64,1,28.43
883.59,9.3,0.6,183,0.74,0,20.9
1336.35,5.5,0.6,175,0.58,0,27.26
1979.75,4.8,0.4,105,0.44,2,32.36
1167.37,6.7,0.6,122,0.82,1,23.07
1290.68,6.6,0.4,120,0.01,2,29.46
511.42,9.3,0.7,63,0.94,0,16.49
1555.76,12.2,0.5,91,0.9,1,24.85
798.47,5.9,0.5,89,0.11,0,24.81
334.85,7.2,0.8,124,0.69,1,18.65
1421.98,6.9,0.8,153,0.5,2,31.91
1690.3,5.0,0.5,156,0.63,2,28.93
1259.94,9.2,0.7,196,0.91,0,24.63
924.55,10.0,0.6,137,0.02,2,28.46
316.91,11.7,0.4,102,0.29,0,16.44
817.44,11.9,0.4,178,0.49,2,19.64
1908.88,8.1,0.7,61,0.8,0,32.51
1142.17,12.0,0.6,118,0.77,1,23.27
517.19,6.0,0.8,119,0.28,0,24.61
1154.36,5.0,0.4,193,0.79,1,20.25
577.82,4.2,0.6,128,0.9,1,16.05
1085.61,7.7,0.7,60,0.17,1,30.19
1622.31,12.5,0.6,110,0.52,1,30.87
554.05,6.7,0.4,155,0.54,1,16.39
319.99,12.8,0.8,197,0.8,2,17.37
1406.6,8.6,0.8,192,0.07,0,36.05
725.59,6.4,0.6,151,0.03,2,26.35
1583.5,6.5,0.8,104,0.12,0,37.45
1770.59,13.4,0.7,87,0.68,1,32.26
1714.23,10.1,0.6,192,0.71,0,29.86
459.84,7.9,0.6,122,0.11,0,22.69
1696.14,9.0,0.6,70,0.08,0,35.99
1916.26,8.8,0.4,63,0.6,0,30.15
1498.64,13.5,0.7,172,0.51,1,31.12
1292.96,11.1,0.4,197,0.87,2,20.92
1816.21,9.3,0.7,74,0.2,0,37.55
1689.96,7.2,0.6,173,0.22,1,34.55
1694.9,11.8,0.5,109,0.9,1,26.25
1759.09,13.5,0.5,74,0.41,2,31.84
556.38,8.0,0.7,98,0.31,2,23.2
1826.56,8.3,0.7,81,0.16,0,38.06
1955.51,6.9,0.4,58,0.37,0,32.87
320.06,6.6,0.6,84,0.91,2,13.29
1329.57,12.4,0.6,100,0.17,0,31.27
1632.61,9.6,0.4,136,0.89,2,24.21
1563.32,11.5,0.8,165,0.74,2,30.97
1639.26,10.1,0.5,93,0.69,1,27.81
805.42,10.8,0.5,59,0.06,0,25.33
1914.51,6.9,0.7,155,0.0,2,40.59
1018.88,11.5,0.6,157,0.8,2,21.71
831.58,13.3,0.6,139,0.81,2,19.58
1492.3,9.6,0.5,183,0.89,2,24.24
1099.63,5.2,0.6,69,0.86,2,21.97
1800.56,11.4,0.7,127,0.04,0,38.97
1415.99,4.9,0.7,72,0.59,1,29.44
548.1,9.5,0.6,135,0.04,1,24.37
1483.19,5.0,0.4,73,0.45,0,27.02
1722.52,12.9,0.5,172,0.75,2,28.07
834.48,10.9,0.7,124,0.68,2,22.45
1614.29,10.7,0.6,134,0.83,1,27.62
829.48,10.5,0.5,60,0.63,2,19.91
1412.71,6.2,0.5,69,0.58,2,26.49
1735.99,4.6,0.7,165,0.91,1,29.61
476.78,11.9,0.5,185,0.09,2,21.64
1810.97,8.9,0.8,71,0.13,0,39.73
1965.6,13.2,0.4,175,0.83,1,28.29
1479.54,13.1,0.5,181,0.99,0,23.1
946.18,14.0,0.6,170,0.1,2,27.93
641.86,8.8,0.4,71,0.32,2,19.52
1775.46,13.9,0.8,54,0.23,0,38.38
1634.51,12.3,0.5,176,0.18,2,32.85
1382.23,13.7,0.6,154,0.48,1,28.75
1281.03,7.8,0.7,56,0.78,0,26.12
1193.64,10.4,0.6,134,0.64,0,25.1
1150.27,6.4,0.4,187,0.51,1,23.0
1545.34,12.7,0.4,61,0.67,2,25.53
1003.1,9.0,0.7,95,0.57,2,25.32
943.3,10.9,0.7,139,0.87,1,21.7
1105.53,7.9,0.6,82,0.53,1,25.34
356.51,11.9,0.4,188,0.87,0,11.03
922.23,8.5,0.4,76,0.72,1,18.48
808.95,11.9,0.6,57,0.47,1,22.74
1372.37,9.4,0.4,180,0.55,0,24.92
757.21,7.0,0.5,142,0.23,2,23.11
935.2,7.2,0.6,121,0.66,2,22.26
1942.8,10.8,0.4,154,0.71,1,29.3
668.25,13.4,0.5,184,0.81,1,16.45
884.76,5.8,0.8,149,0.33,0,27.97
1179.36,11.0,0.7,118,0.01,2,32.79
1760.51,4.3,0.8,189,0.01,1,40.34
1018.68,11.1,0.6,123,0.27,2,26.96
1846.17,11.5,0.8,189,0.95,0,31.85
1647.01,13.4,0.4,150,0.77,1,25.56
1470.25,13.0,0.7,164,0.97,0,26.27
666.46,9.3,0.5,168,0.79,2,16.59
1374.08,8.3,0.8,138,0.47,2,31.76
1742.46,7.0,0.5,193,0.4,1,31.76
1415.44,4.1,0.6,99,0.93,2,24.61
1472.5,9.5,0.6,134,0.5,2,29.47
1995.91,8.9,0.4,70,0.09,2,36.08
1640.86,11.1,0.7,184,0.65,0,31.28
374.67,11.2,0.7,98,0.32,0,21.22
1023.63,8.4,0.6,189,0.15,1,28.26
1049.93,9.9,0.5,155,0.44,0,24.12
1226.49,9.6,0.5,193,0.99,1,20.49
465.73,4.5,0.6,78,0.03,0,23.58
1911.28,12.8,0.6,113,0.46,2,34.49
540.99,12.6,0.6,174,0.55,2,19.17
1703.98,13.7,0.5,199,0.07,0,34.71
1023.88,4.8,0.6,90,0.63,2,23.43
604.33,6.4,0.5,164,0.2,1,21.82
1433.31,4.9,0.7,58,0.81,1,27.49
1857.16,6.2,0.8,132,0.17,1,39.75
412.62,12.1,0.5,96,0.13,1,20.54
907.86,13.0,0.5,117,0.04,1,26.64
700.12,5.9,0.4,67,0.23,0,21.07
1999.6,9.9,0.4,149,0.16,0,35.35
1407.18,8.5,0.6,98,0.66,2,27.17
776.66,9.2,0.8,52,0.42,1,25.94
723.56,7.3,0.4,182,0.64,1,17.15
1301.42,13.3,0.4,68,0.25,2,27.14
1659.05,11.5,0.4,199,0.31,1,30.34
720.23,9.0,0.5,139,0.43,2,20.77
1867.45,4.4,0.7,159,0.68,0,33.28
1394.25,4.2,0.4,76,0.29,1,27.72
1078.28,5.1,0.5,170,0.34,1,25.38
1362.86,10.3,0.8,106,0.32,0,33.12
1098.29,6.5,0.4,53,0.46,2,22.95
1231.15,12.7,0.5,97,0.35,2,26.89
643.76,9.9,0.4,186,0.79,0,14.83
452.86,5.0,0.4,54,0.87,0,12.03
1043.18,10.8,0.5,117,0.72,1,21.23
575.52,10.8,0.6,55,0.12,0,23.82
355.94,7.8,0.7,181,0.21,2,22.11
353.65,7.0,0.7,130,0.35,2,20.73
908.52,6.6,0.8,174,0.64,1,25.15
516.67,8.2,0.5,62,0.27,1,20.18
1536.3,7.4,0.5,63,0.72,0,26.46
1568.09,10.4,0.8,94,0.25,0,35.99
881.92,10.4,0.8,153,0.66,1,24.65
1271.33,11.9,0.6,184,0.57,0,26.66
1921.33,13.0,0.7,61,0.18,0,38.84
1241.69,9.2,0.5,53,0.06,2,29.96
1331.29,6.3,0.5,197,0.72,1,24.3
1146.58,8.1,0.4,104,0.85,2,19.55
369.92,8.6,0.4,131,0.79,1,11.97
1024.31,9.5,0.6,181,0.44,1,25.37
1410.25,5.3,0.6,190,0.81,1,25.75
1123.39,11.7,0.4,124,0.3,1,24.83
1684.11,11.2,0.6,179,0.44,0,32.28
797.12,12.2,0.5,181,0.73,2,18.54
1285.19,13.2,0.7,193,0.08,1,33.17
917.98,13.3,0.8,74,0.43,2,27.34
1346.16,8.0,0.6,80,0.69,0,26.27
463.86,5.8,0.4,95,0.41,1,16.79
751.25,12.2,0.8,98,0.89,1,20.99
964.51,13.8,0.4,180,0.24,0,23.72
1527.31,5.1,0.4,71,0.5,0,27.02
1429.71,13.1,0.6,59,0.12,2,32.79
938.86,4.2,0.6,188,0.46,2,24.3
1914.93,11.6,0.5,159,0.2,1,35.56
907.89,6.0,0.6,137,0.76,1,20.9
799.9,4.8,0.6,112,0.61,1,21.28
918.38,4.0,0.6,180,0.24,2,26.22
308.84,11.4,0.8,140,0.82,1,17.09
691.69,9.3,0.4,109,1.0,0,13.28
413.71,11.7,0.8,125,0.8,0,18.37
1116.05,10.8,0.5,62,0.68,2,22.46
311.59,7.3,0.5,165,0.72,0,13.57
926.34,11.4,0.6,168,0.82,0,20.48
1357.4,6.8,0.8,60,0.7,0,29.27
916.69,6.7,0.5,65,0.66,0,20.55
523.25,4.7,0.8,90,0.03,2,27.24
908.01,10.7,0.4,147,0.2,2,23.51
1341.54,13.4,0.7,160,0.02,0,34.41
642.66,4.7,0.8,104,0.91,2,19.62
1772.72,7.9,0.8,91,0.45,2,36.07
533.24,10.8,0.6,166,0.09,0,23.72
1021.48,9.1,0.4,62,0.0,2,26.69
1462.95,5.1,0.8,152,0.13,1,36.05
976.32,5.1,0.8,133,0.99,1,22.33
716.23,9.3,0.7,50,0.46,1,23.45
1920.05,13.1,0.4,110,0.8,1,28.18
1848.8,8.1,0.7,162,0.56,0,34.29
880.44,5.4,0.4,89,0.03,0,24.99
724.54,10.0,0.5,128,0.88,0,16.26
1035.85,13.9,0.4,75,0.31,0,23.75
529.29,4.1,0.4,164,0.73,1,14.25
1462.72,9.3,0.8,72,0.53,2,32.08
653.59,10.4,0.5,119,0.69,2,17.51
519.81,10.3,0.7,61,0.11,1,24.82
991.08,10.5,0.8,128,0.92,1,23.21
426.45,8.6,0.7,122,0.16,2,23.39
1986.77,4.5,0.5,73,0.3,1,35.4
1220.37,12.4,0.4,163,0.15,1,27.32
784.47,8.5,0.4,54,0.91,0,15.18
1108.71,5.4,0.8,126,0.64,2,27.26
731.06,13.3,0.8,166,0.14,0,28.3
1308.05,5.7,0.5,143,0.36,2,27.6
1685.63,9.2,0.7,69,0.66,0,31.63
1381.26,6.3,0.8,163,0.65,1,30.03
1612.3,8.8,0.7,89,0.29,2,34.53
564.51,11.6,0.5,52,0.16,2,21.83
1898.27,11.0,0.6,137,0.98,0,29.14
1193.41,10.8,0.7,132,0.21,2,30.96
